run_accession	sample_accession	sample_alias	sample_title	country	location
SRR31228173	SAMN43550120	BF211	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228178	SAMN43550116	BF207	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228181	SAMN43550113	BF204	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228192	SAMN43550104	BF195	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228195	SAMN43550101	BF192	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228196	SAMN43550100	BF191	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228198	SAMN43550099	BF190	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228200	SAMN43550097	BF188	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228201	SAMN43550096	BF187	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228203	SAMN43550094	BF185	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228215	SAMN43550083	BF174	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228218	SAMN43550080	BF171	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228221	SAMN43550078	BF169	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228224	SAMN43550075	BF166	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228225	SAMN43550074	BF165	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228232	SAMN43550068	BF159	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228236	SAMN43550035	BF126	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228238	SAMN43550033	BF124	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228239	SAMN43550032	BF123	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228240	SAMN43550031	BF122	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228243	SAMN43550029	BF120	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228248	SAMN43550024	BF115	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228250	SAMN43550022	BF113	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228261	SAMN43550012	BF103	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228265	SAMN43549911	BF002	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228270	SAMN43550207	BF300	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228271	SAMN43550206	BF299	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228273	SAMN43550204	BF297	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228276	SAMN43550201	BF294	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228286	SAMN43550192	BF285	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228287	SAMN43550191	BF284	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228293	SAMN43550186	BF278	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228295	SAMN43550184	BF276	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228297	SAMN43550182	BF274	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228298	SAMN43550181	BF273	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228302	SAMN43549977	BF068	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228303	SAMN43549976	BF067	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228304	SAMN43549975	BF066	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228306	SAMN43549973	BF064	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228308	SAMN43549971	BF062	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228309	SAMN43549970	BF061	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228313	SAMN43549967	BF058	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227932	SAMN43549964	BF055	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227934	SAMN43549962	BF053	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227935	SAMN43549961	BF052	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227939	SAMN43549958	BF049	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227940	SAMN43549957	BF048	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227948	SAMN43550150	BF242	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227950	SAMN43550149	BF241	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227953	SAMN43550146	BF238	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227956	SAMN43550143	BF235	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227957	SAMN43550142	BF234	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227958	SAMN43550141	BF233	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227960	SAMN43549933	BF024	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227963	SAMN43550137	BF229	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227964	SAMN43550136	BF228	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227969	SAMN43550131	BF222	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227971	SAMN43549932	BF023	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227972	SAMN43550129	BF220	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227973	SAMN43550128	BF219	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227981	SAMN43550007	BF098	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227982	SAMN43550006	BF097	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227984	SAMN43550004	BF095	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227989	SAMN43549919	BF010	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227992	SAMN43549997	BF088	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31227999	SAMN43549990	BF081	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228007	SAMN43549983	BF074	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228012	SAMN43549914	BF005	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228014	SAMN43550293	BF386	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228018	SAMN43549948	BF039	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228026	SAMN43550282	BF375	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228029	SAMN43549947	BF038	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228032	SAMN43550277	BF370	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228035	SAMN43550274	BF367	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228037	SAMN43550272	BF365	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228040	SAMN43549946	BF037	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228046	SAMN43550264	BF357	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228053	SAMN43550258	BF351	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228054	SAMN43550257	BF350	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228055	SAMN43550256	BF349	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228058	SAMN43550253	BF346	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228059	SAMN43550252	BF345	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228069	SAMN43550243	BF336	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228070	SAMN43550242	BF335	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228074	SAMN43550239	BF332	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228077	SAMN43550236	BF329	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228081	SAMN43550232	BF325	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228083	SAMN43550230	BF323	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228087	SAMN43550227	BF320	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228090	SAMN43550224	BF317	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228092	SAMN43550222	BF315	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228093	SAMN43550221	BF314	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228094	SAMN43550220	BF313	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228095	SAMN43549941	BF032	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228096	SAMN43550219	BF312	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228098	SAMN43550217	BF310	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228099	SAMN43550216	BF309	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228105	SAMN43550210	BF303	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228107	SAMN43550180	BF272	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228108	SAMN43549937	BF028	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228111	SAMN43550177	BF269	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228112	SAMN43550176	BF268	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228116	SAMN43550172	BF264	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228118	SAMN43550170	BF262	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228121	SAMN43550168	BF260	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228124	SAMN43550165	BF257	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228126	SAMN43550163	BF255	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228135	SAMN43550155	BF247	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228137	SAMN43550153	BF245	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228138	SAMN43550152	BF244	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228145	SAMN43549925	BF016	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228147	SAMN43550058	BF149	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228148	SAMN43550057	BF148	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228151	SAMN43550054	BF145	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228152	SAMN43550053	BF144	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228156	SAMN43549924	BF015	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228159	SAMN43550047	BF138	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228160	SAMN43550046	BF137	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228169	SAMN43550038	BF129	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228171	SAMN43550122	BF213	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228172	SAMN43550121	BF212	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228177	SAMN43550117	BF208	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228184	SAMN43550110	BF201	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228185	SAMN43549930	BF021	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228186	SAMN43549912	BF003	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228187	SAMN43550109	BF200	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228188	SAMN43550108	BF199	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228189	SAMN43550107	BF198	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228191	SAMN43550105	BF196	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228199	SAMN43550098	BF189	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228204	SAMN43550093	BF184	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228205	SAMN43550092	BF183	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228206	SAMN43550091	BF182	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228208	SAMN43549928	BF019	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228210	SAMN43550088	BF179	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228211	SAMN43550087	BF178	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228212	SAMN43550086	BF177	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228219	SAMN43549927	BF018	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228220	SAMN43550079	BF170	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228223	SAMN43550076	BF167	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228227	SAMN43550072	BF163	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228228	SAMN43550071	BF162	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228230	SAMN43549926	BF017	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228231	SAMN43550069	BF160	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228237	SAMN43550034	BF125	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228241	SAMN43550030	BF121	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228244	SAMN43550028	BF119	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228245	SAMN43550027	BF118	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228249	SAMN43550023	BF114	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228252	SAMN43550020	BF111	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228254	SAMN43550019	BF110	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228256	SAMN43550017	BF108	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228257	SAMN43550016	BF107	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228274	SAMN43550203	BF296	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228275	SAMN43550202	BF295	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228278	SAMN43549939	BF030	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228282	SAMN43550196	BF289	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228283	SAMN43550195	BF288	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228284	SAMN43550194	BF287	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228285	SAMN43550193	BF286	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228288	SAMN43550190	BF283	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228290	SAMN43550189	BF282	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228291	SAMN43550188	BF280	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228294	SAMN43550185	BF277	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228296	SAMN43550183	BF275	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228299	SAMN43549917	BF008	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228305	SAMN43549974	BF065	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228310	SAMN43549916	BF007	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228311	SAMN43549969	BF060	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228312	SAMN43549968	BF059	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
SRR31228314	SAMN43549966	BF057	Metagenome or environmental sample from human gut metagenome	Burkina Faso: Nanoro	12.68 N 2.19 W
